d,t
570.3597554855353,-21.096832875576677
570.4741519393648,-21.097237827682008
570.5885483931941,-21.09744289728651
570.7029448470233,-21.09708078930216
570.8173413008527,-21.09713650530886
570.9317377546822,-21.096645198148806
571.0461342085114,-21.095450752436868
571.1605306623408,-21.09454995464441
571.2749271161701,-21.094358452341858
571.3893235699996,-21.09396886482296
571.5037200238289,-21.09392652067511
571.6181164776583,-21.095591318441464
571.7325129314877,-21.097079024609616
571.846909385317,-21.098524951814937
571.9613058391463,-21.100487748972935
572.0757022929757,-21.099300163246095
572.190098746805,-21.09796073379168
572.3044952006344,-21.096882478409473
572.4188916544637,-21.096205374165475
572.5332881082933,-21.095953830663802
572.6476845621225,-21.096767427983902
572.7620810159518,-21.096950183802868
572.8764774697812,-21.09675060007805
572.9908739236105,-21.096412619177286
573.1052703774401,-21.09554896374137
573.2196668312693,-21.096117110309912
573.3340632850986,-21.096214053772478
573.4484597389279,-21.095717474652243
573.5628561927574,-21.096787499884943
573.6772526465866,-21.096924863036357
573.7916491004161,-21.096777269447507
573.9060455542456,-21.09668410430455
574.0204420080748,-21.096795262192572
574.1348384619041,-21.09595585515544
574.2492349157335,-21.095665669683154
574.3636313695629,-21.09626083640685
574.4780278233922,-21.09594436169844
574.5924242772217,-21.098019754693148
574.7068207310509,-21.09947691370857
574.8212171848803,-21.10063712589829
574.9356136387097,-21.10197857705369
575.050010092539,-21.102654605574234
575.1644065463684,-21.10242831010016
575.2788030001977,-21.101565230302462
575.3931994540271,-21.1018625456576
575.5075959078564,-21.10261863943192
575.6219923616858,-21.10253303972892
575.7363888155153,-21.103128001694564
575.8507852693446,-21.100887991509254
575.9651817231738,-21.099520796970932
576.0795781770032,-21.098394418262245
576.1939746308325,-21.097526946818245
576.308371084662,-21.096897993848142
576.4227675384913,-21.097163983752402
576.5371639923206,-21.09789737103579
576.6515604461498,-21.09716154515493
576.7659568999794,-21.096779211127515
576.8803533538088,-21.096323693996876
576.9947498076381,-21.095400940079085
577.1091462614673,-21.09535276806297
577.2235427152967,-21.09549154456841
577.3379391691263,-21.09515561149061
577.4523356229555,-21.094427696845298
577.5667320767849,-21.095023334079258
577.6811285306142,-21.09607739022729
577.7955249844437,-21.096372306349412
577.9099214382729,-21.097118930025374
578.0243178921022,-21.098333263554466
578.1387143459317,-21.09760585479708
578.253110799761,-21.097610580518783
578.3675072535905,-21.09703000549565
578.4819037074196,-21.096410270898655
578.5963001612491,-21.09792300840681
578.7106966150784,-21.100061705373932
578.8250930689079,-21.099947633482447
578.9394895227372,-21.0994073279662
579.0538859765666,-21.099359340489606
579.168282430396,-21.098760452888445
579.2826788842251,-21.09714369784071
579.3970753380546,-21.096532431575483
579.5114717918841,-21.09645297387253
579.6258682457133,-21.097031199329972
579.7402646995425,-21.09693228172152
579.854661153372,-21.097084346307952
579.9690576072014,-21.096474575454206
580.0834540610308,-21.09648506819384
580.1978505148601,-21.096638684571353
580.3122469686896,-21.09654064476192
580.4266434225189,-21.095857991998354
580.5410398763481,-21.095165437129115
580.6554363301775,-21.094854401016168
580.769832784007,-21.095036387707513
580.8842292378363,-21.09554718834211
580.9986256916657,-21.096691061830292
581.1130221454949,-21.095024073084208
581.2274185993242,-21.093770722606408
581.3418150531535,-21.09475316671859
581.4562115069831,-21.09580992661924
581.5706079608126,-21.09609233465593
581.6850044146418,-21.096845047976537
581.7994008684711,-21.09612645425207
581.9137973223004,-21.095376659944506
582.0281937761299,-21.09516824080905
582.1425902299592,-21.095998947132678
582.2569866837885,-21.09652760401184
582.3713831376178,-21.095074586103394
582.4857795914473,-21.094037266601543
582.6001760452767,-21.093250397833444
582.714572499106,-21.092224589265054
582.8289689529353,-21.093362468967182
582.9433654067647,-21.094229909667526
583.0577618605942,-21.094205955655397
583.1721583144233,-21.09457644193893
583.2865547682528,-21.093979308755003
583.4009512220821,-21.092335043302747
583.5153476759114,-21.09258251114014
583.6297441297409,-21.093747516849117
583.7441405835702,-21.094316716868946
583.8585370373995,-21.094523319333327
583.9729334912289,-21.093838882081155
584.0873299450583,-21.093210284108793
584.2017263988878,-21.09335055842262
584.316122852717,-21.09381818700006
584.4305193065463,-21.09358459399942
584.5449157603757,-21.094219167674783
584.6593122142052,-21.094966977457776
584.7737086680345,-21.095963141539684
584.8881051218638,-21.09803064018069
585.0025015756931,-21.09918525875632
585.1168980295224,-21.098285203184794
585.2312944833519,-21.0976790098482
585.3456909371812,-21.096320398488768
585.4600873910106,-21.09497175520889
585.5744838448398,-21.094935219667132
585.6888802986692,-21.094139159806492
585.8032767524986,-21.094425378749396
585.9176732063281,-21.094274479066918
586.0320696601574,-21.093976429110032
586.1464661139867,-21.093684852988517
586.2608625678162,-21.094374644873216
586.3752590216454,-21.094755643876155
586.4896554754748,-21.095235088850508
586.6040519293041,-21.094154485565888
586.7184483831336,-21.093881064460348
586.8328448369629,-21.09408736916877
586.9472412907921,-21.092913477566718
587.0616377446215,-21.0923404463868
587.176034198451,-21.09103235394929
587.2904306522802,-21.09174958308352
587.4048271061097,-21.091231967727342
587.519223559939,-21.091770735471133
587.6336200137683,-21.092131657078138
587.7480164675977,-21.09173998909624
587.862412921427,-21.09121487457033
587.9768093752565,-21.09135258378856
588.0912058290857,-21.09021319696262
588.2056022829153,-21.089238097416995
588.3199987367444,-21.088324799397082
588.4343951905739,-21.087169435549452
588.5487916444032,-21.086394840577757
588.6631880982326,-21.086164756153487
588.7775845520619,-21.08636240666017
588.8919810058914,-21.087470712449928
589.0063774597207,-21.086929661689908
589.1207739135499,-21.086237952372326
589.2351703673794,-21.086053681612487
589.3495668212089,-21.088269527103662
589.4639632750382,-21.089089276717523
589.5783597288673,-21.088593869261867
589.6927561826968,-21.08749522240136
589.8071526365261,-21.087044213544953
589.9215490903556,-21.086269770668178
590.0359455441849,-21.08559340551788
590.1503419980144,-21.08511481562637
590.2647384518435,-21.08554973724249
590.3791349056728,-21.085368043417166
590.4935313595023,-21.085958918432166
590.6079278133318,-21.086138787212963
590.7223242671611,-21.085763937351157
590.8367207209905,-21.085559242196723
590.9511171748198,-21.08483680891777
591.0655136286491,-21.084433683835105
591.1799100824785,-21.084362195282417
591.2943065363077,-21.08382884483693
591.4087029901373,-21.08405213812233
591.5230994439665,-21.084957398311175
591.637495897796,-21.08606823635147
591.7518923516252,-21.085904954859327
591.8662888054546,-21.08562556854224
591.980685259284,-21.08476960828799
592.0950817131132,-21.08165499309784
592.2094781669427,-21.078932139907668
592.3238746207719,-21.07820420769224
592.4382710746015,-21.07627587937031
592.5526675284308,-21.0756744466159
592.6670639822602,-21.07540576176573
592.7814604360894,-21.077098055306124
592.8958568899188,-21.07872508886297
593.0102533437481,-21.079990074876413
593.1246497975776,-21.078736411899804
593.2390462514069,-21.078358533266726
593.3534427052361,-21.079089742984216
593.4678391590655,-21.07895241915708
593.582235612895,-21.078034460592914
593.6966320667243,-21.078395889007503
593.8110285205537,-21.077710048371525
593.9254249743831,-21.076699312792194
594.0398214282123,-21.076373988481585
594.1542178820417,-21.07474137635142
594.2686143358711,-21.074059721295672
594.3830107897005,-21.07417266874752
594.4974072435298,-21.074374533014566
594.6118036973593,-21.07494364653064
594.7262001511886,-21.076622741962492
594.8405966050179,-21.076068773386318
594.9549930588472,-21.07586558421945
595.0693895126766,-21.07605169847597
595.183785966506,-21.075113401741152
595.2981824203354,-21.07395633125176
595.4125788741648,-21.072599234003324
595.5269753279939,-21.07058806860629
595.6413717818234,-21.06863126336891
595.7557682356529,-21.066473406915406
595.8701646894822,-21.06532166743848
595.9845611433115,-21.063863798893074
596.0989575971408,-21.06402168327872
596.2133540509701,-21.06354496664857
596.3277505047996,-21.065359121107623
596.4421469586289,-21.067129223407996
596.5565434124584,-21.066463663134705
596.6709398662875,-21.066921565589922
596.7853363201169,-21.06637045765351
596.8997327739463,-21.06501924245196
597.0141292277758,-21.06399396698472
597.128525681605,-21.063263365500333
597.2429221354344,-21.06280146625128
597.3573185892639,-21.063151927257444
597.4717150430931,-21.062694339057607
597.5861114969225,-21.062633090761466
597.7005079507518,-21.06156107674831
597.8149044045813,-21.06116508869021
597.9293008584104,-21.05979961785219
598.04369731224,-21.06022190417969
598.1580937660692,-21.06124420057501
598.2724902198987,-21.061501650225072
598.3868866737281,-21.061066847307263
598.5012831275574,-21.060615787906663
598.6156795813868,-21.05919022101264
598.730076035216,-21.0578967942103
598.8444724890455,-21.057069170897485
598.9588689428747,-21.05690735713568
599.0732653967042,-21.05660492316501
599.1876618505335,-21.055419153451204
599.302058304363,-21.055581087537185
599.4164547581921,-21.055091566841128
599.5308512120216,-21.055152458508186
599.6452476658509,-21.055744632407823
599.7596441196802,-21.055747588940797
599.8740405735097,-21.055561783851058
599.988437027339,-21.0562248109908
600.1028334811684,-21.057344116705927
600.2172299349976,-21.057770563486713
600.3316263888271,-21.057505654140453
600.4460228426564,-21.05742988727552
600.5604192964859,-21.055669699233626
600.6748157503151,-21.053948616882824
600.7892122041445,-21.053556557126658
600.9036086579738,-21.051867900688453
601.0180051118033,-21.049083700674508
601.1324015656326,-21.04684596297271
601.246798019462,-21.045610920560826
601.3611944732912,-21.046562363099675
601.4755909271206,-21.047184777661435
601.58998738095,-21.049462664427004
601.7043838347795,-21.05146153496304
601.8187802886088,-21.050962634034146
601.933176742438,-21.049655182534565
602.0475731962675,-21.048560833177422
602.1619696500967,-21.04764811604733
602.2763661039262,-21.048143946354756
602.3907625577554,-21.049207172249776
602.505159011585,-21.049750407252496
602.6195554654142,-21.049225037506336
602.7339519192436,-21.048537566094048
602.8483483730729,-21.04600099194116
602.9627448269023,-21.0442400863092
603.0771412807317,-21.04342196529616
603.1915377345609,-21.042801339480743
603.3059341883904,-21.04290798470741
603.4203306422196,-21.04395164462107
603.5347270960491,-21.045360003539102
603.6491235498785,-21.0463109534204
603.7635200037079,-21.04615875464659
603.8779164575371,-21.046066840364514
603.9923129113665,-21.04429478054764
604.1067093651958,-21.04231703824089
604.2211058190253,-21.041349487381055
604.3355022728546,-21.041169466799506
604.4498987266841,-21.04085301827049
604.5642951805132,-21.040333053956942
604.6786916343425,-21.039381893107166
604.793088088172,-21.03849037685161
604.9074845420014,-21.03740569516455
605.0218809958308,-21.036913693623852
605.13627744966,-21.03606808007957
605.2506739034895,-21.03635487369145
605.3650703573188,-21.03648350788174
605.4794668111482,-21.036073837608416
605.5938632649775,-21.03473012342393
605.708259718807,-21.03400196810397
605.8226561726361,-21.034040156608008
605.9370526264656,-21.03430553228115
606.051449080295,-21.032896667531517
606.1658455341243,-21.03171950335907
606.2802419879538,-21.03050174694628
606.3946384417832,-21.029208169490566
606.5090348956124,-21.027530333868675
606.6234313494416,-21.02570055889379
606.7378278032712,-21.025613224757105
606.8522242571006,-21.0271460608145
606.9666207109299,-21.028149784056204
607.0810171647591,-21.027981680918607
607.1954136185884,-21.027740867876364
607.3098100724178,-21.026426842328856
607.4242065262473,-21.024818915787407
607.5386029800767,-21.02547937131219
607.6529994339061,-21.02529406219596
607.7673958877353,-21.024492772644994
607.8817923415646,-21.02209476933069
607.996188795394,-21.021374739895503
608.1105852492235,-21.021287250610502
608.2249817030528,-21.02153757208984
608.339378156882,-21.02318399917336
608.4537746107115,-21.02416534031312
608.5681710645408,-21.023824037598015
608.6825675183703,-21.023283400908337
608.7969639721995,-21.02296621786122
608.911360426029,-21.022282326669657
609.0257568798585,-21.02210971480248
609.1401533336875,-21.022182255185697
609.2545497875169,-21.020926252375165
609.3689462413464,-21.02004615197093
609.4833426951758,-21.017907942112455
609.597739149005,-21.017723909380717
609.7121356028345,-21.017258310234222
609.8265320566636,-21.018528955937672
609.9409285104932,-21.01840462680861
610.0553249643224,-21.018195934387087
610.1697214181519,-21.017604600414494
610.2841178719812,-21.01637200715797
610.3985143258104,-21.01501688538864
610.51291077964,-21.014087083227803
610.6273072334693,-21.013234300248186
610.7417036872987,-21.012138654805128
610.8561001411279,-21.012115573719246
610.9704965949574,-21.011319919188583
611.0848930487867,-21.009293962852276
611.199289502616,-21.008172357446124
611.3136859564453,-21.007044522734343
611.4280824102748,-21.005986839832513
611.542478864104,-21.005503390845515
611.6568753179336,-21.005184757537137
611.7712717717628,-21.005062605706286
611.8856682255922,-21.004528714060456
612.0000646794216,-21.003951864044584
612.114461133251,-21.004296390436807
612.2288575870804,-21.003632961412848
612.3432540409096,-21.001792765059648
612.457650494739,-21.001392411083195
612.5720469485682,-21.00167463385693
